,Date_time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
28225,2010-10-20 14:25:00,0.588,0.172,244.33,2.6,0.0,1.0,1.0
28226,2010-10-20 14:26:00,0.598,0.174,244.58,2.6,0.0,1.0,1.0
28227,2010-10-20 14:27:00,0.604,0.178,245.41,2.6,0.0,1.0,0.0
28228,2010-10-20 14:28:00,0.598,0.176,244.85,2.6,0.0,2.0,1.0
28229,2010-10-20 14:29:00,0.594,0.174,244.77,2.6,0.0,1.0,1.0
28230,2010-10-20 14:30:00,0.544,0.102,245.08,2.4,0.0,1.0,0.0
28231,2010-10-20 14:31:00,0.488,0.0,244.89,2.0,0.0,1.0,1.0
28232,2010-10-20 14:32:00,0.496,0.0,244.8,2.2,0.0,1.0,1.0
28233,2010-10-20 14:33:00,0.496,0.0,244.17,2.2,0.0,1.0,0.0
28234,2010-10-20 14:34:00,0.488,0.0,244.35,2.0,0.0,1.0,1.0
28235,2010-10-20 14:35:00,0.488,0.0,245.06,2.0,0.0,2.0,1.0
28236,2010-10-20 14:36:00,0.502,0.0,244.18,2.2,0.0,1.0,0.0
28237,2010-10-20 14:37:00,0.484,0.0,243.24,2.0,0.0,1.0,1.0
28238,2010-10-20 14:38:00,0.498,0.0,243.51,2.2,0.0,1.0,1.0
28239,2010-10-20 14:39:00,1.004,0.058,242.93,5.0,0.0,1.0,0.0
28240,2010-10-20 14:40:00,0.468,0.0,242.97,2.0,0.0,1.0,1.0
28241,2010-10-20 14:41:00,0.472,0.0,243.62,2.0,0.0,1.0,1.0
28242,2010-10-20 14:42:00,0.474,0.0,243.72,2.0,0.0,2.0,0.0
28243,2010-10-20 14:43:00,0.472,0.0,243.82,2.0,0.0,1.0,1.0
28244,2010-10-20 14:44:00,0.47,0.0,243.6,2.0,0.0,1.0,0.0
28245,2010-10-20 14:45:00,0.47,0.0,243.94,2.0,0.0,1.0,1.0
28246,2010-10-20 14:46:00,0.472,0.0,243.92,2.0,0.0,1.0,1.0
28247,2010-10-20 14:47:00,0.47,0.0,243.64,2.0,0.0,1.0,0.0
28248,2010-10-20 14:48:00,0.618,0.188,243.19,2.8,0.0,1.0,1.0
28249,2010-10-20 14:49:00,0.648,0.276,243.26,2.8,0.0,1.0,1.0
28250,2010-10-20 14:50:00,0.648,0.276,243.51,2.8,0.0,2.0,0.0
28251,2010-10-20 14:51:00,0.648,0.278,243.76,2.8,0.0,1.0,1.0
28252,2010-10-20 14:52:00,0.646,0.28,244.17,2.8,0.0,1.0,1.0
28253,2010-10-20 14:53:00,0.646,0.284,244.97,2.8,0.0,1.0,0.0
28254,2010-10-20 14:54:00,0.642,0.288,245.34,2.8,0.0,1.0,1.0
28255,2010-10-20 14:55:00,0.64,0.286,245.15,2.8,0.0,1.0,1.0
28256,2010-10-20 14:56:00,0.616,0.25,245.23,2.6,0.0,1.0,0.0
28257,2010-10-20 14:57:00,0.568,0.182,246.03,2.4,0.0,2.0,1.0
28258,2010-10-20 14:58:00,0.572,0.184,246.43,2.4,0.0,1.0,1.0
28259,2010-10-20 14:59:00,0.566,0.184,246.18,2.4,0.0,1.0,0.0
28260,2010-10-20 15:00:00,0.472,0.0,245.21,2.0,0.0,1.0,1.0
28261,2010-10-20 15:01:00,0.47,0.0,244.79,2.0,0.0,1.0,1.0
28262,2010-10-20 15:02:00,0.47,0.0,245.03,2.0,0.0,1.0,0.0
28263,2010-10-20 15:03:00,0.472,0.0,245.26,2.0,0.0,1.0,1.0
28264,2010-10-20 15:04:00,0.472,0.0,245.19,2.0,0.0,2.0,1.0
28265,2010-10-20 15:05:00,0.47,0.0,245.31,2.0,0.0,1.0,0.0
28266,2010-10-20 15:06:00,0.472,0.0,245.96,2.0,0.0,1.0,1.0
28267,2010-10-20 15:07:00,0.472,0.0,245.66,2.0,0.0,1.0,1.0
28268,2010-10-20 15:08:00,0.472,0.0,245.72,2.0,0.0,1.0,0.0
28269,2010-10-20 15:09:00,0.472,0.0,245.83,2.0,0.0,1.0,1.0
28270,2010-10-20 15:10:00,0.474,0.0,246.18,2.0,0.0,1.0,1.0
28271,2010-10-20 15:11:00,0.474,0.0,246.36,2.0,0.0,2.0,0.0
28272,2010-10-20 15:12:00,0.474,0.0,246.76,2.0,0.0,1.0,1.0
28273,2010-10-20 15:13:00,0.472,0.0,246.35,2.0,0.0,1.0,1.0
28274,2010-10-20 15:14:00,0.474,0.0,246.32,2.0,0.0,1.0,1.0
28275,2010-10-20 15:15:00,0.474,0.0,246.2,2.0,0.0,1.0,0.0
28276,2010-10-20 15:16:00,0.472,0.0,245.67,2.0,0.0,1.0,1.0
28277,2010-10-20 15:17:00,0.514,0.078,245.73,2.2,0.0,1.0,1.0
28278,2010-10-20 15:18:00,0.582,0.18,245.73,2.4,0.0,2.0,0.0
28279,2010-10-20 15:19:00,0.546,0.118,245.82,2.2,0.0,0.0,1.0
28280,2010-10-20 15:20:00,0.78,0.198,244.56,3.6,0.0,0.0,4.0
28281,2010-10-20 15:21:00,1.072,0.342,243.87,4.6,0.0,0.0,10.0
28282,2010-10-20 15:22:00,1.102,0.342,243.95,4.6,0.0,0.0,11.0
28283,2010-10-20 15:23:00,1.126,0.336,243.5,4.8,0.0,0.0,11.0
28284,2010-10-20 15:24:00,1.218,0.422,243.85,5.2,0.0,0.0,12.0
28285,2010-10-20 15:25:00,1.226,0.452,244.4,5.2,0.0,0.0,11.0
28286,2010-10-20 15:26:00,1.228,0.446,243.98,5.2,0.0,0.0,12.0
28287,2010-10-20 15:27:00,1.224,0.438,243.35,5.2,0.0,0.0,11.0
28288,2010-10-20 15:28:00,1.218,0.436,243.2,5.2,0.0,0.0,12.0
28289,2010-10-20 15:29:00,1.176,0.376,243.21,5.0,0.0,0.0,11.0
28290,2010-10-20 15:30:00,1.012,0.342,243.61,4.4,0.0,0.0,12.0
28291,2010-10-20 15:31:00,0.944,0.32,243.63,4.2,0.0,0.0,11.0
28292,2010-10-20 15:32:00,0.302,0.0,244.65,1.2,0.0,0.0,1.0
28293,2010-10-20 15:33:00,0.278,0.0,244.52,1.2,0.0,0.0,1.0
28294,2010-10-20 15:34:00,0.272,0.0,244.25,1.2,0.0,0.0,0.0
28295,2010-10-20 15:35:00,0.262,0.0,244.6,1.0,0.0,0.0,1.0
28296,2010-10-20 15:36:00,0.262,0.0,245.08,1.0,0.0,0.0,1.0
28297,2010-10-20 15:37:00,0.264,0.0,245.66,1.0,0.0,0.0,0.0
28298,2010-10-20 15:38:00,0.264,0.0,246.16,1.0,0.0,0.0,1.0
28299,2010-10-20 15:39:00,0.264,0.0,246.29,1.0,0.0,0.0,1.0
28300,2010-10-20 15:40:00,0.264,0.0,245.95,1.0,0.0,0.0,0.0
28301,2010-10-20 15:41:00,0.264,0.0,246.11,1.0,0.0,0.0,1.0
28302,2010-10-20 15:42:00,0.266,0.0,246.87,1.0,0.0,0.0,1.0
28303,2010-10-20 15:43:00,0.266,0.0,246.56,1.0,0.0,0.0,0.0
28304,2010-10-20 15:44:00,0.264,0.0,245.3,1.0,0.0,0.0,1.0
28305,2010-10-20 15:45:00,0.266,0.0,246.21,1.0,0.0,0.0,1.0
28306,2010-10-20 15:46:00,0.264,0.0,245.63,1.0,0.0,0.0,0.0
28307,2010-10-20 15:47:00,0.35,0.06,245.59,1.6,0.0,0.0,1.0
28308,2010-10-20 15:48:00,0.376,0.108,245.97,1.6,0.0,0.0,1.0
28309,2010-10-20 15:49:00,0.372,0.11,246.3,1.6,0.0,0.0,0.0
28310,2010-10-20 15:50:00,0.37,0.11,246.5,1.6,0.0,0.0,1.0
28311,2010-10-20 15:51:00,0.368,0.11,246.29,1.6,0.0,0.0,1.0
28312,2010-10-20 15:52:00,0.366,0.106,245.54,1.6,0.0,0.0,0.0
28313,2010-10-20 15:53:00,0.364,0.106,245.42,1.6,0.0,0.0,1.0
28314,2010-10-20 15:54:00,0.364,0.108,245.79,1.4,0.0,0.0,1.0
28315,2010-10-20 15:55:00,0.362,0.106,245.61,1.4,0.0,0.0,0.0
28316,2010-10-20 15:56:00,0.362,0.11,246.22,1.4,0.0,0.0,1.0
28317,2010-10-20 15:57:00,0.364,0.112,246.89,1.4,0.0,0.0,1.0
28318,2010-10-20 15:58:00,0.364,0.116,247.53,1.6,0.0,0.0,0.0
28319,2010-10-20 15:59:00,0.27,0.0,247.93,1.0,0.0,0.0,1.0
28320,2010-10-20 16:00:00,0.328,0.0,247.71,1.4,0.0,0.0,1.0
28321,2010-10-20 16:01:00,0.344,0.078,246.85,1.4,0.0,0.0,1.0
28322,2010-10-20 16:02:00,0.344,0.08,247.01,1.4,0.0,0.0,0.0
28323,2010-10-20 16:03:00,0.344,0.08,247.05,1.4,0.0,0.0,1.0
28324,2010-10-20 16:04:00,0.342,0.08,246.9,1.4,0.0,0.0,1.0
28325,2010-10-20 16:05:00,0.342,0.08,247.15,1.4,0.0,0.0,0.0
28326,2010-10-20 16:06:00,0.34,0.08,247.08,1.4,0.0,0.0,1.0
28327,2010-10-20 16:07:00,0.492,0.076,246.68,2.2,0.0,0.0,1.0
28328,2010-10-20 16:08:00,0.46,0.078,246.67,2.0,0.0,0.0,0.0
28329,2010-10-20 16:09:00,0.276,0.0,246.51,1.2,0.0,0.0,1.0
28330,2010-10-20 16:10:00,0.266,0.0,246.27,1.0,0.0,0.0,1.0
28331,2010-10-20 16:11:00,0.264,0.0,246.03,1.0,0.0,0.0,0.0
28332,2010-10-20 16:12:00,0.264,0.0,245.8,1.0,0.0,0.0,1.0
28333,2010-10-20 16:13:00,0.264,0.0,245.8,1.0,0.0,0.0,1.0
28334,2010-10-20 16:14:00,0.262,0.0,245.15,1.0,0.0,0.0,0.0
28335,2010-10-20 16:15:00,0.26,0.0,243.99,1.0,0.0,0.0,1.0
28336,2010-10-20 16:16:00,0.26,0.0,244.11,1.0,0.0,0.0,1.0
28337,2010-10-20 16:17:00,0.386,0.102,244.17,1.6,0.0,0.0,0.0
28338,2010-10-20 16:18:00,0.37,0.1,244.27,1.6,0.0,0.0,1.0
28339,2010-10-20 16:19:00,0.368,0.102,244.85,1.6,0.0,0.0,1.0
28340,2010-10-20 16:20:00,0.368,0.106,245.35,1.6,0.0,0.0,0.0
28341,2010-10-20 16:21:00,0.368,0.108,246.03,1.6,0.0,0.0,1.0
28342,2010-10-20 16:22:00,0.366,0.108,245.96,1.6,0.0,0.0,1.0
28343,2010-10-20 16:23:00,0.364,0.108,245.97,1.6,0.0,0.0,0.0
28344,2010-10-20 16:24:00,0.362,0.106,245.72,1.4,0.0,0.0,1.0
28345,2010-10-20 16:25:00,0.362,0.108,245.82,1.4,0.0,0.0,1.0
28346,2010-10-20 16:26:00,0.362,0.108,245.72,1.4,0.0,0.0,0.0
28347,2010-10-20 16:27:00,0.362,0.11,246.34,1.4,0.0,0.0,1.0
28348,2010-10-20 16:28:00,0.332,0.066,246.64,1.4,0.0,0.0,1.0
28349,2010-10-20 16:29:00,0.266,0.0,247.04,1.0,0.0,0.0,0.0
28350,2010-10-20 16:30:00,0.266,0.0,246.72,1.0,0.0,0.0,1.0
28351,2010-10-20 16:31:00,0.266,0.0,246.81,1.0,0.0,0.0,1.0
28352,2010-10-20 16:32:00,0.264,0.0,246.07,1.0,0.0,0.0,0.0
28353,2010-10-20 16:33:00,0.272,0.0,246.45,1.0,0.0,0.0,1.0
28354,2010-10-20 16:34:00,0.272,0.0,246.22,1.0,0.0,0.0,1.0
28355,2010-10-20 16:35:00,0.272,0.0,246.35,1.0,0.0,0.0,0.0
28356,2010-10-20 16:36:00,0.272,0.0,246.75,1.0,0.0,0.0,1.0
28357,2010-10-20 16:37:00,0.358,0.068,246.94,1.6,0.0,0.0,1.0
28358,2010-10-20 16:38:00,0.348,0.078,246.42,1.4,0.0,0.0,0.0
28359,2010-10-20 16:39:00,0.344,0.076,246.25,1.4,0.0,0.0,1.0
28360,2010-10-20 16:40:00,0.34,0.076,246.37,1.4,0.0,0.0,1.0
28361,2010-10-20 16:41:00,0.34,0.076,246.29,1.4,0.0,0.0,0.0
28362,2010-10-20 16:42:00,0.34,0.076,246.38,1.4,0.0,0.0,1.0
28363,2010-10-20 16:43:00,0.338,0.076,246.07,1.4,0.0,0.0,1.0
28364,2010-10-20 16:44:00,0.342,0.074,245.53,1.4,0.0,0.0,0.0
28365,2010-10-20 16:45:00,0.28,0.0,246.24,1.2,0.0,0.0,1.0
28366,2010-10-20 16:46:00,0.318,0.0,245.87,1.4,0.0,0.0,1.0
28367,2010-10-20 16:47:00,0.38,0.104,244.55,1.6,0.0,0.0,0.0
28368,2010-10-20 16:48:00,0.374,0.102,244.39,1.6,0.0,0.0,1.0
28369,2010-10-20 16:49:00,0.372,0.102,244.13,1.6,0.0,0.0,1.0
28370,2010-10-20 16:50:00,0.37,0.102,244.07,1.6,0.0,0.0,0.0
28371,2010-10-20 16:51:00,0.366,0.098,243.28,1.6,0.0,0.0,1.0
28372,2010-10-20 16:52:00,0.364,0.096,243.07,1.6,0.0,0.0,1.0
28373,2010-10-20 16:53:00,0.364,0.1,243.54,1.6,0.0,0.0,0.0
28374,2010-10-20 16:54:00,0.36,0.096,242.5,1.4,0.0,0.0,1.0
28375,2010-10-20 16:55:00,0.36,0.096,242.75,1.4,0.0,0.0,1.0
28376,2010-10-20 16:56:00,0.362,0.1,243.85,1.6,0.0,0.0,0.0
28377,2010-10-20 16:57:00,0.36,0.1,243.44,1.4,0.0,0.0,1.0
28378,2010-10-20 16:58:00,0.294,0.0,243.79,1.2,0.0,0.0,1.0
28379,2010-10-20 16:59:00,0.266,0.0,244.16,1.0,0.0,0.0,0.0
28380,2010-10-20 17:00:00,0.266,0.0,244.4,1.0,0.0,0.0,1.0
28381,2010-10-20 17:01:00,0.268,0.0,245.32,1.0,0.0,0.0,1.0
28382,2010-10-20 17:02:00,0.268,0.0,245.18,1.0,0.0,0.0,0.0
28383,2010-10-20 17:03:00,0.266,0.0,244.77,1.0,0.0,0.0,1.0
28384,2010-10-20 17:04:00,0.268,0.0,245.29,1.0,0.0,0.0,1.0
28385,2010-10-20 17:05:00,0.268,0.0,245.34,1.0,0.0,0.0,0.0
28386,2010-10-20 17:06:00,0.266,0.0,244.91,1.0,0.0,0.0,1.0
28387,2010-10-20 17:07:00,0.258,0.0,244.38,1.0,0.0,0.0,1.0
28388,2010-10-20 17:08:00,0.258,0.0,244.4,1.0,0.0,0.0,0.0
28389,2010-10-20 17:09:00,0.258,0.0,244.43,1.0,0.0,0.0,1.0
28390,2010-10-20 17:10:00,0.258,0.0,244.33,1.0,0.0,0.0,1.0
28391,2010-10-20 17:11:00,0.266,0.0,244.22,1.0,0.0,0.0,0.0
28392,2010-10-20 17:12:00,0.266,0.0,244.52,1.0,0.0,0.0,1.0
28393,2010-10-20 17:13:00,0.302,0.0,244.22,1.4,0.0,0.0,1.0
28394,2010-10-20 17:14:00,0.334,0.068,243.57,1.4,0.0,0.0,0.0
28395,2010-10-20 17:15:00,0.334,0.066,243.33,1.4,0.0,0.0,1.0
28396,2010-10-20 17:16:00,0.43,0.17,243.42,2.0,0.0,0.0,1.0
28397,2010-10-20 17:17:00,0.444,0.206,243.83,2.0,0.0,0.0,0.0
28398,2010-10-20 17:18:00,0.442,0.212,244.97,2.0,0.0,0.0,1.0
28399,2010-10-20 17:19:00,0.446,0.21,244.37,2.0,0.0,0.0,1.0
28400,2010-10-20 17:20:00,0.442,0.21,244.34,2.0,0.0,0.0,0.0
28401,2010-10-20 17:21:00,0.414,0.174,244.45,1.8,0.0,0.0,1.0
28402,2010-10-20 17:22:00,0.36,0.102,244.52,1.4,0.0,0.0,1.0
28403,2010-10-20 17:23:00,0.358,0.102,244.35,1.4,0.0,0.0,0.0
28404,2010-10-20 17:24:00,0.358,0.104,244.65,1.4,0.0,0.0,1.0
28405,2010-10-20 17:25:00,0.356,0.102,244.23,1.4,0.0,0.0,1.0
28406,2010-10-20 17:26:00,0.358,0.104,244.86,1.4,0.0,0.0,0.0
28407,2010-10-20 17:27:00,0.414,0.096,244.51,1.8,0.0,0.0,1.0
28408,2010-10-20 17:28:00,0.282,0.0,244.13,1.2,0.0,0.0,1.0
28409,2010-10-20 17:29:00,0.258,0.0,244.01,1.0,0.0,0.0,0.0
28410,2010-10-20 17:30:00,0.258,0.0,244.21,1.0,0.0,0.0,1.0
28411,2010-10-20 17:31:00,0.258,0.0,244.06,1.0,0.0,0.0,1.0
28412,2010-10-20 17:32:00,0.258,0.0,243.95,1.0,0.0,0.0,0.0
28413,2010-10-20 17:33:00,0.26,0.0,244.65,1.0,0.0,0.0,1.0
28414,2010-10-20 17:34:00,0.268,0.0,244.28,1.0,0.0,0.0,1.0
28415,2010-10-20 17:35:00,0.268,0.0,245.22,1.0,0.0,0.0,0.0
28416,2010-10-20 17:36:00,0.266,0.0,244.24,1.0,0.0,0.0,1.0
28417,2010-10-20 17:37:00,0.266,0.0,244.62,1.0,0.0,0.0,1.0
28418,2010-10-20 17:38:00,0.26,0.0,244.56,1.0,0.0,0.0,0.0
28419,2010-10-20 17:39:00,0.258,0.0,244.21,1.0,0.0,0.0,1.0
28420,2010-10-20 17:40:00,0.258,0.0,243.93,1.0,0.0,0.0,1.0
28421,2010-10-20 17:41:00,0.26,0.0,244.46,1.0,0.0,0.0,0.0
28422,2010-10-20 17:42:00,0.258,0.0,243.67,1.0,0.0,0.0,1.0
28423,2010-10-20 17:43:00,0.258,0.0,243.39,1.0,0.0,0.0,1.0
28424,2010-10-20 17:44:00,0.258,0.0,243.39,1.0,0.0,0.0,0.0
28425,2010-10-20 17:45:00,0.294,0.0,243.24,1.4,0.0,0.0,1.0
28426,2010-10-20 17:46:00,0.368,0.098,243.46,1.6,0.0,0.0,0.0
28427,2010-10-20 17:47:00,0.366,0.098,243.43,1.6,0.0,0.0,1.0
28428,2010-10-20 17:48:00,0.364,0.098,243.86,1.6,0.0,0.0,1.0
28429,2010-10-20 17:49:00,0.368,0.098,243.5,1.6,0.0,0.0,0.0
28430,2010-10-20 17:50:00,0.432,0.172,242.8,2.0,0.0,0.0,1.0
28431,2010-10-20 17:51:00,0.434,0.198,242.64,2.0,0.0,0.0,1.0
28432,2010-10-20 17:52:00,0.434,0.2,242.72,2.0,0.0,0.0,0.0
28433,2010-10-20 17:53:00,0.432,0.2,242.85,2.0,0.0,0.0,1.0
28434,2010-10-20 17:54:00,0.43,0.2,242.71,1.8,0.0,0.0,1.0
28435,2010-10-20 17:55:00,0.528,0.198,242.69,2.2,0.0,0.0,0.0
28436,2010-10-20 17:56:00,0.538,0.198,242.86,2.2,0.0,0.0,1.0
28437,2010-10-20 17:57:00,0.488,0.132,242.82,2.0,0.0,0.0,1.0
28438,2010-10-20 17:58:00,0.394,0.0,243.04,1.6,0.0,0.0,0.0
28439,2010-10-20 17:59:00,0.38,0.0,243.01,1.6,0.0,0.0,1.0
28440,2010-10-20 18:00:00,0.38,0.0,242.99,1.6,0.0,0.0,1.0
28441,2010-10-20 18:01:00,0.378,0.0,242.72,1.6,0.0,0.0,0.0
28442,2010-10-20 18:02:00,0.378,0.0,242.78,1.6,0.0,0.0,1.0
28443,2010-10-20 18:03:00,0.38,0.0,243.08,1.6,0.0,0.0,1.0
28444,2010-10-20 18:04:00,0.38,0.0,243.33,1.6,0.0,0.0,0.0
28445,2010-10-20 18:05:00,0.38,0.0,243.51,1.6,0.0,0.0,1.0
28446,2010-10-20 18:06:00,0.382,0.0,243.99,1.6,0.0,0.0,1.0
28447,2010-10-20 18:07:00,0.384,0.0,244.36,1.6,0.0,0.0,0.0
28448,2010-10-20 18:08:00,0.382,0.0,243.7,1.6,0.0,0.0,1.0
28449,2010-10-20 18:09:00,0.382,0.0,243.76,1.6,0.0,0.0,1.0
28450,2010-10-20 18:10:00,0.38,0.0,243.45,1.6,0.0,0.0,0.0
28451,2010-10-20 18:11:00,0.382,0.0,243.84,1.6,0.0,0.0,1.0
28452,2010-10-20 18:12:00,0.384,0.0,244.01,1.6,0.0,0.0,1.0
28453,2010-10-20 18:13:00,0.386,0.0,244.5,1.6,0.0,0.0,0.0
28454,2010-10-20 18:14:00,0.388,0.0,244.73,1.6,0.0,0.0,1.0
28455,2010-10-20 18:15:00,0.488,0.076,245.09,2.0,0.0,0.0,1.0
28456,2010-10-20 18:16:00,0.494,0.1,244.16,2.0,0.0,0.0,0.0
28457,2010-10-20 18:17:00,0.49,0.098,243.81,2.0,0.0,0.0,1.0
28458,2010-10-20 18:18:00,0.488,0.098,243.62,2.0,0.0,0.0,1.0
28459,2010-10-20 18:19:00,0.484,0.096,243.14,2.0,0.0,0.0,0.0
28460,2010-10-20 18:20:00,0.482,0.094,242.59,2.0,0.0,0.0,1.0
28461,2010-10-20 18:21:00,0.48,0.094,242.44,2.0,0.0,0.0,1.0
28462,2010-10-20 18:22:00,0.478,0.094,242.65,2.0,0.0,0.0,0.0
28463,2010-10-20 18:23:00,0.476,0.094,242.36,2.0,0.0,0.0,1.0
28464,2010-10-20 18:24:00,0.476,0.094,242.11,2.0,0.0,0.0,1.0
28465,2010-10-20 18:25:00,0.476,0.096,242.39,2.0,0.0,0.0,0.0
28466,2010-10-20 18:26:00,0.516,0.13,243.2,2.2,0.0,0.0,1.0
28467,2010-10-20 18:27:00,0.458,0.076,243.77,1.8,0.0,0.0,0.0
28468,2010-10-20 18:28:00,0.562,0.064,243.64,2.2,0.0,0.0,1.0
28469,2010-10-20 18:29:00,0.564,0.062,243.16,2.2,0.0,0.0,1.0
28470,2010-10-20 18:30:00,0.562,0.062,243.01,2.2,0.0,0.0,0.0
28471,2010-10-20 18:31:00,0.558,0.062,242.44,2.2,0.0,0.0,1.0
28472,2010-10-20 18:32:00,0.554,0.058,241.58,2.2,0.0,0.0,1.0
28473,2010-10-20 18:33:00,0.552,0.058,241.37,2.2,0.0,0.0,0.0
28474,2010-10-20 18:34:00,0.52,0.0,241.56,2.2,0.0,0.0,1.0
28475,2010-10-20 18:35:00,0.534,0.0,241.8,2.2,0.0,0.0,1.0
28476,2010-10-20 18:36:00,0.66,0.046,241.58,2.8,0.0,0.0,0.0
28477,2010-10-20 18:37:00,0.368,0.0,241.44,1.6,0.0,0.0,1.0
28478,2010-10-20 18:38:00,0.364,0.0,239.69,1.4,0.0,0.0,1.0
28479,2010-10-20 18:39:00,0.364,0.0,239.84,1.4,0.0,0.0,0.0
28480,2010-10-20 18:40:00,0.364,0.046,239.31,1.4,0.0,0.0,1.0
28481,2010-10-20 18:41:00,0.36,0.048,238.21,1.4,0.0,0.0,1.0
28482,2010-10-20 18:42:00,1.826,0.0,236.03,10.2,19.0,0.0,0.0
28483,2010-10-20 18:43:00,2.544,0.0,235.31,11.6,31.0,0.0,1.0
28484,2010-10-20 18:44:00,2.638,0.0,235.36,12.2,31.0,0.0,0.0
28485,2010-10-20 18:45:00,2.658,0.102,237.49,12.0,32.0,0.0,1.0
28486,2010-10-20 18:46:00,2.534,0.098,238.13,11.8,29.0,0.0,1.0
28487,2010-10-20 18:47:00,3.006,0.14,237.63,13.4,32.0,0.0,0.0
28488,2010-10-20 18:48:00,3.056,0.148,238.06,13.6,32.0,0.0,1.0
28489,2010-10-20 18:49:00,3.308,0.144,237.78,14.4,32.0,0.0,1.0
28490,2010-10-20 18:50:00,3.632,0.278,236.78,16.0,31.0,0.0,0.0
28491,2010-10-20 18:51:00,4.024,0.328,236.23,17.6,32.0,0.0,1.0
28492,2010-10-20 18:52:00,4.022,0.318,235.92,17.6,31.0,0.0,0.0
28493,2010-10-20 18:53:00,4.37,0.43,235.89,19.0,31.0,1.0,1.0
28494,2010-10-20 18:54:00,4.302,0.408,235.34,18.8,31.0,3.0,1.0
28495,2010-10-20 18:55:00,4.154,0.37,235.61,18.2,32.0,3.0,0.0
28496,2010-10-20 18:56:00,4.0,0.306,234.91,17.4,31.0,3.0,1.0
28497,2010-10-20 18:57:00,3.42,0.242,235.24,15.0,31.0,3.0,0.0
28498,2010-10-20 18:58:00,3.466,0.23,237.12,15.2,31.0,3.0,1.0
28499,2010-10-20 18:59:00,3.502,0.298,237.48,15.4,32.0,3.0,1.0
28500,2010-10-20 19:00:00,3.448,0.328,237.69,15.0,30.0,3.0,0.0
28501,2010-10-20 19:01:00,3.05,0.346,238.55,13.2,25.0,3.0,1.0
28502,2010-10-20 19:02:00,2.932,0.332,238.87,12.8,23.0,3.0,1.0
28503,2010-10-20 19:03:00,2.89,0.344,238.58,12.6,21.0,3.0,0.0
28504,2010-10-20 19:04:00,2.854,0.33,239.08,12.4,20.0,2.0,1.0
28505,2010-10-20 19:05:00,2.782,0.35,239.26,12.2,19.0,4.0,1.0
28506,2010-10-20 19:06:00,2.652,0.326,238.81,11.6,18.0,2.0,0.0
28507,2010-10-20 19:07:00,2.604,0.312,238.45,11.6,16.0,3.0,1.0
28508,2010-10-20 19:08:00,2.46,0.218,238.25,11.0,16.0,3.0,0.0
28509,2010-10-20 19:09:00,2.476,0.248,238.72,11.0,15.0,3.0,1.0
28510,2010-10-20 19:10:00,2.358,0.22,238.89,10.4,14.0,3.0,1.0
28511,2010-10-20 19:11:00,2.386,0.252,239.59,10.6,14.0,3.0,0.0
28512,2010-10-20 19:12:00,2.342,0.222,239.28,10.4,13.0,3.0,1.0
28513,2010-10-20 19:13:00,2.214,0.186,240.03,9.8,14.0,1.0,1.0
28514,2010-10-20 19:14:00,2.242,0.232,238.96,10.0,13.0,0.0,0.0
28515,2010-10-20 19:15:00,2.26,0.306,238.74,10.2,13.0,0.0,1.0
28516,2010-10-20 19:16:00,2.268,0.302,238.92,10.2,14.0,0.0,1.0
28517,2010-10-20 19:17:00,2.256,0.3,237.98,10.2,13.0,0.0,0.0
28518,2010-10-20 19:18:00,2.328,0.304,238.36,10.4,14.0,0.0,1.0
28519,2010-10-20 19:19:00,2.302,0.302,238.94,10.2,14.0,0.0,0.0
28520,2010-10-20 19:20:00,2.34,0.304,238.83,10.4,14.0,1.0,1.0
28521,2010-10-20 19:21:00,2.338,0.298,238.73,10.4,15.0,0.0,1.0
28522,2010-10-20 19:22:00,2.352,0.302,238.62,10.6,14.0,0.0,0.0
28523,2010-10-20 19:23:00,2.336,0.298,238.66,10.4,15.0,0.0,1.0
28524,2010-10-20 19:24:00,2.3,0.304,238.14,10.4,15.0,0.0,1.0
28525,2010-10-20 19:25:00,2.294,0.302,238.75,10.2,14.0,0.0,0.0
28526,2010-10-20 19:26:00,2.238,0.226,237.99,10.2,15.0,1.0,1.0
28527,2010-10-20 19:27:00,2.166,0.166,237.22,9.8,14.0,0.0,1.0
28528,2010-10-20 19:28:00,2.184,0.17,237.36,10.0,15.0,0.0,0.0
28529,2010-10-20 19:29:00,2.186,0.168,238.36,9.8,14.0,0.0,1.0
28530,2010-10-20 19:30:00,2.202,0.174,238.38,10.0,15.0,0.0,0.0
28531,2010-10-20 19:31:00,2.192,0.17,238.72,9.8,14.0,0.0,1.0
28532,2010-10-20 19:32:00,2.226,0.176,239.18,10.0,15.0,0.0,1.0
28533,2010-10-20 19:33:00,2.218,0.172,239.73,10.0,15.0,0.0,0.0
28534,2010-10-20 19:34:00,2.256,0.18,240.51,10.0,15.0,1.0,1.0
28535,2010-10-20 19:35:00,2.29,0.238,239.88,10.2,14.0,0.0,1.0
28536,2010-10-20 19:36:00,1.856,0.268,241.15,8.2,7.0,0.0,0.0
28537,2010-10-20 19:37:00,1.444,0.244,241.43,6.0,1.0,0.0,1.0
28538,2010-10-20 19:38:00,1.452,0.246,240.6,6.0,0.0,0.0,1.0
28539,2010-10-20 19:39:00,1.434,0.242,240.52,6.0,0.0,0.0,0.0
28540,2010-10-20 19:40:00,1.456,0.248,241.08,6.0,0.0,1.0,1.0
